ip_adress;date_time;site_status_code;site;browser_raw
66.69.195.226;06/Mar/2016 10:20:43;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-6&categoryId=ARCADE&productId=FI-AG-G08;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
66.69.195.226;06/Mar/2016 10:20:43;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-6;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
66.69.195.226;06/Mar/2016 10:20:43;200;http://www.exploratorystore.io/oldlink?itemId=EST-15;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
66.69.195.226;06/Mar/2016 10:20:44;200;http://www.exploratorystore.io/product.screen?productId=FI-AG-G08;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
66.69.195.226;06/Mar/2016 10:20:45;200;http://www.exploratorystore.io/oldlink?itemId=EST-21;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
66.69.195.226;06/Mar/2016 10:20:46;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-26&productId=DC-SG-G02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
69.72.161.186;06/Mar/2016 10:30:28;200;http://www.exploratorystore.io;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
69.72.161.186;06/Mar/2016 10:30:29;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
69.72.161.186;06/Mar/2016 10:30:30;408;http://www.exploratorystore.io/oldlink?itemId=EST-19;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
69.72.161.186;06/Mar/2016 10:30:31;200;http://www.exploratorystore.io/category.screen?categoryId=ACCESSORIES;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
69.72.161.186;06/Mar/2016 10:30:31;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-16&productId=PZ-SG-G05;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
69.72.161.186;06/Mar/2016 10:30:32;503;http://www.exploratorystore.io/oldlink?itemId=EST-13;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:08;200;http://www.yahoo.com;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:10;200;http://www.exploratorystore.io/oldlink?itemId=EST-19;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:11;200;http://www.exploratorystore.io/product.screen?productId=BS-AG-G09;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:13;200;http://www.exploratorystore.io/oldlink?itemId=EST-15;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:14;200;http://www.exploratorystore.io/product.screen?productId=SC-MG-G10;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:15;400;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:16;200;http://www.exploratorystore.io/oldlink?itemId=EST-14;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:16;200;http://www.exploratorystore.io/oldlink?itemId=EST-11;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:17;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:18;200;http://www.exploratorystore.io/oldlink?itemId=EST-15;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:19;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-11&productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
198.228.212.52;06/Mar/2016 10:38:19;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-7&productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
67.133.102.54;06/Mar/2016 10:41:24;200;http://www.exploratorystore.io;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:26;200;http://www.exploratorystore.io/cart.do?action=changequantity&itemId=EST-27&productId=WC-SH-G04;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:26;200;http://www.exploratorystore.io/product.screen?productId=SC-MG-G10;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:27;200;http://www.exploratorystore.io/category.screen?categoryId=SHOOTER;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:27;200;http://www.exploratorystore.io/oldlink?itemId=EST-19;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:28;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-15&productId=MB-AG-T01;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:29;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:30;200;http://www.exploratorystore.io/product.screen?productId=FS-SG-G03;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
67.133.102.54;06/Mar/2016 10:41:30;503;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-14&categoryId=STRATEGY&productId=FS-SG-G03;"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5"
91.205.40.22;06/Mar/2016 10:48:04;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:05;200;http://www.exploratorystore.io/product.screen?productId=FS-SG-G03;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:07;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-21&categoryId=STRATEGY&productId=FS-SG-G03;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:07;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-21;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:05;200;http://www.exploratorystore.io/product.screen?productId=BS-AG-G09;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:07;200;http://www.exploratorystore.io/oldlink?itemId=EST-13;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:07;406;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:09;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:09;200;http://www.exploratorystore.io/product.screen?productId=MB-AG-T01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:10;406;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:12;200;http://www.exploratorystore.io/category.screen?categoryId=TEE;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:12;200;http://www.exploratorystore.io/product.screen?productId=CU-PG-G06;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.205.40.22;06/Mar/2016 10:48:13;408;http://www.exploratorystore.io/oldlink?itemId=EST-14;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
69.175.97.11;06/Mar/2016 10:51:26;200;http://www.exploratorystore.io;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:27;500;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:29;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-6&productId=MB-AG-T01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:29;408;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:29;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-11&productId=DC-SG-G02;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:30;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-11&productId=DB-SG-G01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:32;200;http://www.exploratorystore.io/oldlink?itemId=EST-12;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:33;200;http://www.exploratorystore.io/oldlink?itemId=EST-15;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:34;200;http://www.exploratorystore.io/oldlink?itemId=EST-26;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:35;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
69.175.97.11;06/Mar/2016 10:51:37;200;http://www.exploratorystore.io/cart.do?action=remove&itemId=EST-16&productId=WC-SH-A02;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:18;200;http://www.exploratorystore.io;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:19;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:20;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:21;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-6&productId=WC-SH-A02;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:22;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:23;200;http://www.exploratorystore.io/oldlink?itemId=EST-18;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:24;200;http://www.exploratorystore.io/oldlink?itemId=EST-17;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:25;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-15&productId=FS-SG-G03;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:26;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-27&productId=DB-SG-G01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
76.89.103.115;06/Mar/2016 11:05:28;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
170.192.178.10;06/Mar/2016 11:14:13;200;http://www.exploratorystore.io;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
170.192.178.10;06/Mar/2016 11:14:14;503;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-12;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
24.185.15.226;06/Mar/2016 11:20:21;200;http://www.yahoo.com;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:22;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:24;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:25;400;http://www.exploratorystore.io/product.screen?productId=SF-BVS-G01;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:26;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A02;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:26;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:26;200;http://www.exploratorystore.io/product.screen?productId=PZ-SG-G05;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:28;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-26&categoryId=STRATEGY&productId=PZ-SG-G05;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:29;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-26;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
24.185.15.226;06/Mar/2016 11:20:27;200;http://www.exploratorystore.io/cart.do?action=remove&itemId=EST-15&productId=WC-SH-A01;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
92.46.53.223;06/Mar/2016 11:28:27;200;http://www.yahoo.com;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:28;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-12&productId=FI-AG-G08;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:28;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:30;200;http://www.exploratorystore.io/product.screen?productId=BS-AG-G09;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:31;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-6&categoryId=ARCADE&productId=BS-AG-G09;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:32;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-6;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:29;200;http://www.exploratorystore.io/cart.do?action=changequantity&itemId=EST-21&productId=MB-AG-T01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:30;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-6&productId=WC-SH-G04;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:30;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:32;200;http://www.exploratorystore.io/cart.do?action=changequantity&itemId=EST-14&productId=MB-AG-G07;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:32;200;http://www.exploratorystore.io/product.screen?productId=MB-AG-T01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:33;200;http://www.exploratorystore.io/cart.do?action=remove&itemId=EST-6&productId=FS-SG-G03;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:34;400;http://www.exploratorystore.io/product.screen?productId=SF-BVS-G01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:35;200;http://www.exploratorystore.io/product.screen?productId=MB-AG-T01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
92.46.53.223;06/Mar/2016 11:28:35;505;http://www.exploratorystore.io/product.screen?productId=SF-BVS-G01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
59.5.100.202;06/Mar/2016 11:40:17;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
59.5.100.202;06/Mar/2016 11:40:18;200;http://www.exploratorystore.io/product.screen?productId=PZ-SG-G05;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
59.5.100.202;06/Mar/2016 11:40:18;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-27&categoryId=STRATEGY&productId=PZ-SG-G05;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
59.5.100.202;06/Mar/2016 11:40:19;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-27;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
59.5.100.202;06/Mar/2016 11:40:18;200;http://www.exploratorystore.io/oldlink?itemId=EST-21;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
59.5.100.202;06/Mar/2016 11:40:19;400;http://www.exploratorystore.io/oldlink?itemId=EST-26;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
59.5.100.202;06/Mar/2016 11:40:20;200;http://www.exploratorystore.io/oldlink?itemId=EST-11;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
59.5.100.202;06/Mar/2016 11:40:20;200;http://www.exploratorystore.io/oldlink?itemId=EST-16;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
